Unnamed: 0,state code,latitude,longitude,zip code,id,city,name,founded at,first funding at,last funding at,age first funding year,age last funding year,age first milestone year,age last milestone year,relationships,funding rounds,funding total usd,milestones,state code 1,is CA,is NY,is MA,is TX,is otherstate,category code,is software,is web,is mobile,is enterprise,is advertising,is games video,is ecommerce,is biotech,is consulting,is other category,object id,has VC,has angel,has round A,has round B,has round C,has round D,avg participants,is top 500,status
61,31,38.916336,-77.230488,92,52,202,215,16,488,507,0.5836,4.4301,1.2521,2.1452,5,4,7516703,3,31,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,52,1,1,0,0,0,0,1.0,0,0
900,29,30.409765000000004,-97.75101,189,722,13,699,16,503,591,2.6247,2.6247,2.874,4.3014,1,1,48000000,3,29,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,722,1,0,0,0,0,0,5.0,1,0
193,2,37.2690782,-121.9559995,331,159,38,523,8,401,356,5.4219,8.3014,8.0055,8.0055,6,3,65800000,1,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,159,1,0,0,0,0,1,4.6667,1,1
259,20,40.477604,-74.626824,210,208,80,623,185,325,411,0.6767,0.789,0.0,0.0,2,2,125000,1,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,208,0,1,0,0,0,0,1.0,0,0
184,31,39.050108,-77.40082,66,151,155,738,54,381,458,0.5808,0.5808,-0.5041,3.8301,5,1,750000,3,31,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,1,151,0,1,0,0,0,0,2.0,1,1
1069,7,33.749099,-84.390185,114,862,12,378,17,387,464,2.4384,2.4384,2.3288,2.4384,10,1,17000000,2,7,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,862,1,0,0,0,0,0,5.0,1,1
624,2,37.54841500000001,-122.315636,312,499,177,236,129,573,441,10.4247,13.0877,8.9808,12.7233,4,3,4087500,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,499,1,1,0,0,0,0,1.0,0,0
675,2,34.491118,-119.808096,265,542,180,446,3,128,135,10.8795,10.8795,15.4986,15.4986,3,1,1000000,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,542,0,0,1,0,0,0,2.0,1,0
880,29,30.280148,-97.749908,181,703,13,448,93,7,479,-0.1041,6.3644,5.4822,6.7699,13,5,23500000,3,29,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,703,1,0,1,1,1,0,1.75,1,1
361,2,37.7776778,-122.3921102,296,294,174,844,197,522,621,0.0,0.0,2.5205,4.4767,2,1,990000,0,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,294,0,0,1,0,0,0,2.0,0,0
29,1,33.426418,-111.9396,205,24,193,254,114,8,5,0.7534,0.7534,3.1699,4.6247,13,1,1000000,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,3.0,1,1
1136,12,42.364367,-71.078978,86,906,37,670,14,535,244,0.6658,5.1315,2.7479,6.0027,15,4,41000000,2,12,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,1,906,1,0,1,1,1,0,1.75,1,1
391,25,45.3774456,-122.7569561,353,321,200,849,16,346,409,0.3699,0.3699,2.5205,4.4767,3,1,7000000,0,25,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,321,0,0,1,0,0,0,1.0,1,0
436,12,42.3624253,-71.116031,83,356,37,25,16,98,43,0.8301,2.0767,1.0027,1.0027,4,2,55000000,1,12,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,356,0,0,1,1,0,0,2.0,1,1
821,2,37.78505300000001,-122.287295,156,653,48,104,39,420,652,3.7452,4.9671,4.6822,4.8384,10,2,69000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,653,0,0,1,1,0,0,3.5,1,1
171,2,37.421692,-121.894156,339,140,119,809,14,334,44,1.3288,7.0795,4.874,7.0055,25,8,129677153,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,140,1,0,1,1,1,1,3.0,1,1
440,2,37.502169,-122.217727,281,360,163,563,14,474,341,2.5041,7.2521,2.5205,4.4767,4,6,232000100,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,360,0,0,1,0,1,1,3.6667,1,1
507,2,37.388869,-122.072353,278,410,125,410,182,538,321,0.0849,1.5863,2.1151,4.0,5,2,5700000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,410,0,1,1,0,0,0,4.0,1,1
351,12,42.276316,-71.419229,36,287,69,205,10,509,601,5.6384,5.6384,4.2493,4.2493,3,1,10500000,1,12,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,1,287,0,0,0,0,0,1,4.0,1,1
154,23,41.019264,-73.683462,23,128,166,893,36,556,638,1.9699,3.9205,2.5205,4.4767,2,2,23000000,0,23,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,128,1,0,0,0,0,0,3.0,1,0
178,32,47.676378,-122.122155,367,146,162,697,192,204,254,5.4329,9.4959,2.5205,4.4767,13,3,14000000,0,32,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,1,146,0,0,1,1,0,0,3.0,1,1
956,2,37.536402,-122.325129,312,765,177,72,13,514,609,1.6466,1.6466,2.5205,4.4767,4,2,7500000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,765,0,1,1,0,0,0,2.0,1,1
611,23,40.650104,-73.94958199999998,26,489,32,330,17,147,156,0.8986,0.8986,0.4137,1.6329,12,1,1420000,3,23,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,1,489,0,0,1,0,0,0,16.0,1,1
324,32,47.6257402,-122.3581623,373,263,184,386,206,93,272,0.1589,2.4274,-0.1699,2.2137,1,2,9000000,2,32,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,263,1,0,1,0,0,0,1.0,1,0
521,26,40.245664,-74.845997,57,420,218,765,17,109,118,0.7644,0.7644,2.5205,4.4767,3,1,500000,0,26,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,420,1,0,0,0,0,0,1.0,1,0
130,2,37.388869,-122.072353,278,108,125,403,22,38,70,0.0356,0.726,0.474,0.9205,4,2,70000,2,2,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,108,0,1,0,0,0,0,1.0,1,1
1127,2,33.09568,-117.244034,247,901,40,109,38,334,437,0.5808,1.6548,2.5205,4.4767,3,2,850000,0,2,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,901,0,1,1,0,0,0,1.0,1,0
993,2,34.019657,-118.487549,234,800,182,671,16,131,140,3.8767,3.8767,3.0027,5.8329,9,1,15000000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,800,1,0,0,0,0,0,1.0,1,1
318,2,37.788266,-122.403865,298,258,174,429,180,240,671,0.5205,1.0959,0.2521,2.0575,12,2,3150000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,258,0,1,1,0,0,0,11.5,1,1
150,2,37.779281,-122.419236,299,125,174,834,19,263,303,1.2164,1.2164,1.4164,2.6822,6,1,5500000,2,2,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,125,0,0,1,0,0,0,8.0,1,0
1030,2,38.021489,-122.519998,328,830,178,876,17,141,150,4.8877,4.8877,3.2877,3.2877,8,1,10571182,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,830,0,0,1,0,0,0,1.0,0,1
999,2,34.102827000000005,-118.32999,218,805,81,320,18,490,577,0.5808,0.5808,2.5205,4.4767,13,1,500000,0,2,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,805,0,1,0,0,0,0,1.0,0,0
395,2,37.872222,-122.268403,326,324,19,440,150,362,263,0.9233,4.7425,0.6712,7.7671,12,7,24900000,3,2,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,324,1,1,1,0,0,0,3.0,1,1
1015,2,34.147645000000004,-118.144478,240,817,145,433,205,429,205,1.7616,2.326,0.8767,3.0274,12,2,3529175,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,817,1,0,1,0,0,0,1.0,0,0
428,23,40.74188770000001,-74.00474659999998,10,349,135,548,101,248,74,0.0,4.6164,3.2904,5.2685,15,4,23400000,3,23,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,1,349,0,0,1,1,1,0,2.25,1,1
33,2,37.4155698,-121.9486567,350,27,176,426,10,356,435,7.4027,7.4027,7.4,11.874,15,1,8800000,3,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,1,5.0,1,1
1024,23,40.728425,-73.999882,11,824,135,736,86,208,229,0.0,0.0,0.3288,0.3288,2,1,1500000,1,23,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,824,0,0,0,0,0,0,6.0,1,0
1143,2,32.988246999999994,-117.080769,252,911,173,669,8,165,480,4.8603,9.4247,2.5205,4.4767,3,7,74000000,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,911,1,0,0,0,1,1,2.0,1,0
410,25,45.520247,-122.674195,354,334,154,700,8,377,212,1.4164,2.0,7.0055,11.4219,3,3,8800000,2,25,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,334,0,0,1,1,0,0,1.0,0,1
877,2,37.77522800000001,-122.39963,296,700,174,685,9,484,579,2.5808,4.6082,0.5808,10.2219,3,2,7100000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,700,0,1,1,0,0,0,1.5,1,1
48,12,42.3751,-71.105616,86,39,37,735,145,536,400,1.3315,2.9973,2.1616,5.9616,8,3,3500000,6,12,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,39,1,1,1,0,0,0,1.6667,1,1
1082,2,37.36883,-122.03635,290,869,191,259,62,418,495,1.589,1.589,1.1863,2.5452,6,1,3000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,869,0,0,1,0,0,0,2.0,1,1
1075,23,42.961748,-78.870914,31,867,90,789,104,304,513,0.1288,0.274,0.3068,0.3068,5,2,11000,1,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,867,0,1,0,0,0,0,1.0,0,0
256,2,33.55327800000001,-117.6779,260,205,93,743,9,460,631,6.5452,8.6,5.0027,5.0027,4,3,26200000,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,205,1,0,0,0,1,0,2.5,1,1
629,2,37.398022,-122.049143,279,503,125,146,78,323,603,1.3259999999999998,2.7096,4.3699,6.462999999999999,6,2,29000000,3,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,503,0,0,0,1,1,0,2.5,1,1
539,2,37.400945,-122.111318,276,433,125,344,12,153,161,4.8438,4.8438,2.5205,4.4767,2,1,10000000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,433,0,0,0,1,0,0,2.0,0,0
946,2,32.833501,-117.26162,249,758,92,509,49,495,584,0.8521,0.8521,0.0,2.9425,3,1,500000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,758,0,1,0,0,0,0,3.0,1,0
375,2,37.487259,-122.232217,281,306,163,179,16,206,149,0.0849,1.8384,1.4164,2.337,3,3,11500000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,306,0,1,1,1,0,0,1.5,1,1
367,29,30.2734822,-97.7588828,183,299,13,350,172,548,504,1.1699,3.8932,2.3014,3.4301,8,5,5350000,3,29,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,299,0,1,1,0,0,0,3.0,1,1
51,2,37.787126,-122.39783,295,42,174,716,82,80,41,0.6658,3.989,5.0849,7.3699,27,3,11015719,4,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,42,1,0,1,0,0,0,2.0,1,0
388,2,37.779281,-122.419236,293,318,174,686,133,119,416,0.5288,1.0466,1.2959,3.3781,30,3,9807367,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,318,0,1,1,0,0,0,8.6667,1,1
870,2,37.779281,-122.419236,300,694,174,1,171,10,241,-0.4959,0.6301,0.589,3.011,8,2,2535000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,694,0,1,1,0,0,0,5.0,1,1
384,29,32.958634,-96.823641,170,314,1,666,10,400,184,5.4658,8.9534,8.8384,8.9534,4,3,19000000,2,29,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,314,1,0,0,1,1,0,5.3333,1,1
853,2,37.388869,-122.072353,278,681,125,773,86,208,168,0.0,2.7644,1.1616,1.1616,4,3,475000,1,2,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,681,0,1,0,0,0,0,4.0,0,1
155,23,40.730646,-73.986614,7,129,135,526,11,107,125,5.7671,7.862999999999999,9.2575,9.2575,16,2,36000000,1,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,129,1,0,0,1,0,0,1.0,1,1
935,2,37.662431,-121.874679,321,749,152,47,10,259,300,3.1671,3.1671,2.5205,4.4767,4,1,12000000,0,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,749,0,0,0,0,1,0,5.0,1,1
424,2,39.78373,-100.445882,254,345,173,43,17,357,113,0.4,3.7589,3.0,3.0,15,4,122000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,345,0,0,1,1,1,1,2.5,1,1
208,23,40.730646,-73.986614,7,174,135,0,157,425,502,0.0795,0.0795,0.5014,1.3781,8,1,1750000,2,23,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,1,174,0,0,0,0,0,0,5.0,1,1
749,23,40.729839,-73.991781,5,601,135,253,186,250,284,0.5562,0.5562,-0.0247,1.9288,3,1,130000,2,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,601,0,1,0,0,0,0,1.0,0,1
645,24,41.505161,-81.693445,134,517,50,257,7,157,153,7.9178,10.9041,2.5205,4.4767,4,3,13222860,0,24,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,1,517,1,0,0,0,0,0,3.0,1,0
60,10,39.914281,-86.07647800000002,137,51,84,824,13,219,256,4.1315,6.1507,5.5699,6.1096,10,2,2192000,3,10,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,1,51,1,0,0,1,0,0,3.0,0,0
735,12,42.3751,-71.105616,86,589,37,24,13,227,252,5.1452,5.1452,2.0,2.0,4,1,2000000,1,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,589,1,0,0,0,0,0,1.0,1,1
142,2,37.5455355,-122.32088020000002,323,118,64,609,13,59,192,3.0219,4.9589,6.5836,6.6822,11,2,9400000,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,118,0,0,1,0,0,0,2.0,1,1
260,2,37.431091,-122.099263,279,209,125,175,11,364,311,5.3452,7.2274,2.5205,4.4767,2,4,13045000,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,209,0,0,1,1,0,0,2.0,1,1
250,2,25.752358,-80.25468000000002,294,201,174,657,14,282,273,0.1753,4.0986,0.7342,5.0493,8,4,10000000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,201,0,0,1,1,1,0,1.25,1,1
987,2,37.558245,-122.302654,311,795,177,867,15,426,503,1.4247,1.4247,1.0,1.0,7,1,6000000,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,795,0,0,0,1,0,0,2.0,1,1
1029,26,40.03935300000001,-76.307448,42,829,95,268,14,8,542,2.0,3.5562,4.5699,4.5699,3,2,2100000,1,26,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,829,1,1,0,0,0,0,2.0,0,0
816,32,39.78373,-100.445882,371,648,184,528,72,359,92,0.4192,0.8877,0.0849,1.863,3,2,3250000,3,32,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,1,648,1,0,1,0,0,0,1.0,1,1
297,2,37.3969138,-121.8939054,349,242,176,182,8,469,258,6.5726,7.1562,2.5205,4.4767,1,3,148000000,0,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,242,1,0,0,1,0,0,3.5,1,0
277,2,34.185043,-118.878852,243,225,196,514,8,167,357,3.9178,9.3014,10.7507,10.7507,10,2,24500000,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,225,1,0,1,0,0,0,2.0,1,1
826,30,40.233844,-111.658534,203,656,158,769,128,295,284,-0.0192,0.8959,1.063,1.063,4,2,72000,1,30,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,656,0,1,0,0,0,0,1.0,0,0
737,2,37.416597,-122.154064,308,591,143,607,9,531,633,6.6027,6.6027,4.0027,4.0027,3,1,10360000,1,2,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,591,0,0,0,0,1,0,5.0,1,0
3,23,40.775309,-73.98365600000002,3,2,135,595,177,455,229,0.0192,1.5699,2.4849,4.8712,12,3,1310000,2,23,0,1,0,0,0,30,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6.0,1,1
830,23,40.759089,-73.987573,18,660,135,720,88,10,7,-0.1151,-0.1151,0.0466,0.0466,1,1,150000,1,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,660,0,1,0,0,0,0,1.0,0,0
517,2,37.229676,-121.971225,337,417,108,28,11,204,378,3.0877,9.3178,0.4959,9.5315,5,3,64000000,2,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,417,1,0,0,1,1,0,3.3333,1,1
941,24,39.96226,-83.00070600000002,132,754,53,213,134,337,401,0.0,0.0,0.0,0.0,2,1,250000,1,24,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,754,0,1,0,0,0,0,1.0,0,0
101,2,34.144926,-118.149767,240,85,145,899,16,63,229,-0.2521,2.0877,1.4164,1.4164,6,3,1830000,1,2,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,85,0,1,1,0,0,0,2.0,0,1
908,25,39.78373,-100.445882,355,728,154,34,183,11,581,0.4192,1.0247,0.7726,2.1699,10,2,9800000,4,25,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,728,0,0,1,1,0,0,4.5,1,1
342,2,38.904549,-77.061767,294,279,174,331,146,247,282,1.8247,1.8247,3.8959,5.9068,15,1,2300000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,279,0,0,1,0,0,0,1.0,0,1
775,32,47.682233,-122.135521,367,619,162,650,98,487,362,2.4192,3.0904,-0.1616,3.9699,3,2,1310000,4,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,619,0,1,0,0,0,0,1.0,0,0
793,2,37.781557,-122.407959,293,632,174,187,114,334,227,0.0822,0.8384,0.0,4.1836,4,2,4500000,5,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,632,0,1,0,1,0,0,5.5,1,0
47,2,37.571318,-122.267962,314,38,68,636,11,234,662,2.1616,5.7315,5.0027,5.0027,5,3,22000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,38,0,0,1,1,1,0,2.6667,1,1
1043,2,37.775196,-122.419204,296,843,174,704,15,536,46,0.6658,2.0795,3.0301,4.2877,23,3,10000000,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,843,0,1,1,1,0,0,2.6667,1,1
657,23,40.730646,-73.986614,13,526,135,114,102,33,461,0.8904,2.2521,2.6603,2.7534,21,4,36500000,3,23,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,526,0,0,1,1,1,0,1.5,1,1
1037,3,47.601803,-122.332085,196,837,58,570,149,245,408,1.7507,9.9589,9.3425,10.4603,35,7,33672656,3,3,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,837,1,0,1,1,0,0,2.0,1,1
623,2,37.320309,-122.05004,333,498,55,864,17,123,216,0.8603,2.926,3.0,3.0,4,3,19000000,1,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,498,0,0,1,1,0,0,2.0,1,1
359,2,37.36883,-122.03635,288,292,191,409,10,403,481,3.4685,3.4685,2.0,2.0,3,1,30000000,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,292,0,0,0,1,0,0,4.0,1,1
927,2,37.388869,-122.072353,278,742,125,827,107,562,257,1.5151,2.937,2.6384,3.8164,6,2,2250000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,742,1,0,0,0,0,0,8.5,1,1
223,2,34.1086325,-118.0215818,238,183,10,682,8,121,192,5.8658,9.9644,8.1699,8.1699,7,6,53818873,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,183,1,0,0,0,1,0,4.25,1,1
590,2,37.553743,-122.300246,311,469,177,749,80,62,65,2.6658,2.6658,2.5205,4.4767,6,1,5500000,0,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,469,0,0,1,0,0,0,1.0,1,0
1109,32,47.578174,-122.212731,361,890,17,494,69,151,158,1.9973,1.9973,-0.0822,3.5205,3,1,6000000,2,32,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,890,0,0,1,0,0,0,1.0,1,1
105,2,39.78373,-100.445882,282,87,163,500,14,440,637,1.4959,1.6658,0.0,7.5233,2,2,30150000,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87,0,0,1,1,0,0,1.5,1,0
559,2,37.674559,-122.385658,267,447,31,757,10,73,562,3.7863,5.5123,2.5205,4.4767,11,2,83000000,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,447,1,0,0,0,0,0,1.0,0,1
167,23,40.737216,-73.99094699999998,5,139,135,641,14,7,648,1.0,2.7096,2.5205,4.4767,1,2,12000000,0,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,139,0,0,1,1,0,0,1.0,0,0
983,2,37.36883,-122.03635,287,791,191,559,16,248,517,0.1644,1.4986,3.1644,5.5479,6,2,3500000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,791,0,1,1,0,0,0,1.0,0,1
1007,2,37.433414,-122.128772,309,812,143,701,14,433,509,1.4301,1.4301,2.3452,3.4575,5,1,4000000,3,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,812,0,0,1,0,0,0,4.0,1,1
1073,2,33.87751,-117.727046,262,865,219,291,17,396,634,2.4521,3.6027,2.5205,4.4767,9,2,4000000,0,2,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,865,0,0,1,0,0,0,1.0,1,0
248,2,37.409618,-122.017792,290,200,191,151,8,90,650,5.8274,7.7151,10.0082,10.0082,11,2,25000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,200,1,0,0,0,0,0,4.5,1,1
1039,23,40.73901,-73.997259,10,839,135,355,180,382,448,0.8356,3.7616,0.9041,0.9041,5,3,1420698,1,23,0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,839,1,1,0,0,0,0,2.0,1,1
460,2,37.2496346,-121.9665932,331,377,38,30,33,347,45,1.6219,5.3315,-3.7507,-3.7507,5,2,10000000,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,377,1,0,1,0,0,0,3.0,1,1
584,2,37.441537,-122.158332,305,465,143,836,15,248,85,1.1644,4.7973,2.326,6.9041,18,3,67000000,5,2,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,465,0,0,1,1,1,0,2.6667,1,1
916,2,37.5068854,-122.2475729,285,735,172,50,166,112,659,0.337,5.2301,4.1726,5.7205,13,4,53000000,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,735,0,1,1,1,1,0,4.5,1,1
949,2,34.050451,-118.437775,216,760,107,209,134,79,543,0.4658,1.2247,0.0,1.2247,5,2,300000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,760,0,1,0,1,0,0,2.0,1,0
331,2,37.441537,-122.158332,305,269,143,155,10,536,518,5.6685,8.5014,6.7534,8.0932,4,3,1400000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,269,0,1,0,0,0,0,1.0,0,1
652,2,37.76179550000001,-122.4092704,300,523,174,862,12,169,362,2.9178,4.2548,2.0027,7.1699,4,2,6500000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,523,0,0,1,0,0,0,7.0,1,1
83,2,37.79287100000001,-122.400747,291,69,174,532,56,212,234,1.2795,1.2795,2.7041,3.5836,8,1,5000000,3,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,69,0,0,1,0,0,0,1.0,1,1
947,32,39.78373,-100.445882,371,759,184,36,15,202,528,2.9342,5.5342,3.9178,6.1973,6,2,9600000,2,32,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,759,0,0,1,0,0,0,3.0,1,1
427,32,47.631239,-122.16806,360,348,17,11,79,330,515,0.2466,7.4164,3.9178,10.9233,9,5,58200000,3,32,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,348,0,0,1,1,1,1,1.4,1,1
93,12,42.49739,-71.416794,38,78,0,91,14,169,670,0.9151,3.7479,0.5808,4.8822,14,3,28000000,2,12,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,78,0,0,1,1,1,0,2.6667,1,1
453,29,33.017317,-96.837682,174,371,56,710,13,573,315,4.7479,5.2301,5.8548,7.7562,10,2,30000000,3,29,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,1,371,1,0,0,0,0,0,1.0,0,1
614,2,34.007967,-118.489681,305,490,143,490,15,8,283,1.0,2.1644,4.3644,5.3342,10,2,3500000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,490,0,1,1,0,0,0,2.0,0,1
416,12,42.337037,-71.25174799999998,99,339,138,370,16,206,227,0.0849,0.0849,-1.0,0.1342,7,1,16700000,2,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,339,0,0,1,0,0,0,4.0,0,0
724,1,33.414414,-111.909447,206,580,193,31,4,225,249,11.1452,11.1452,2.5205,4.4767,0,1,18000000,0,1,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,580,0,0,0,1,0,0,7.0,1,0
874,2,37.36883,-122.03635,287,697,191,73,11,454,530,7.537000000000001,7.537000000000001,7.0055,7.0055,6,1,15000000,1,2,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,697,0,0,0,0,0,1,6.0,1,1
264,2,37.3767076,-121.997483,342,213,181,591,12,170,175,3.9178,3.9178,2.5205,4.4767,2,2,12000000,0,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,213,0,0,1,1,0,0,4.0,1,0
131,24,41.678675,-83.51272800000002,133,109,198,145,212,11,8,1.2849,1.2849,0.0,0.0,1,1,15000,1,24,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,109,0,1,0,0,0,0,1.0,0,0
663,32,47.603832,-122.330062,368,532,184,725,60,289,334,1.3096,1.3096,1.3096,2.8822,11,1,200000,3,32,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,1,532,1,0,0,0,0,0,1.0,0,1
731,2,33.158093,-117.350597,246,587,40,851,11,14,10,4.0274,4.0274,2.5205,4.4767,0,1,15000000,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,587,0,0,0,0,1,0,1.0,0,0
711,2,37.779281,-122.419236,301,571,174,156,50,584,8,-0.0822,1.2301,0.3151,1.2986,4,2,1400000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,571,0,1,0,0,0,0,3.0,0,1
